_topic_	_term_	_role_	_weight_
accessories	headphone		1
accessories	adapter		1
accessories	cover		1
accessories	protector		1
accessories	jack		1
accessories	socket		1
accessories	charger		1
accessories	dual sim		1
accessories	chip		1
accessories	sticker		1
accessories	gorilla		1
accessories	plug		1
accessories	memory card		1
accessories	earphones		1
accessories	guard		1
accessories	scratch guard		1
accessories	case		1
accessories	casing		1
accessories	port		1
accessories	cord		1
accessories	microsd		1
accessories	screen protector		1
accessories	sim		1
accessories	headset		1
accessories	head set		1
accessories	batteries		1
accessories	skin		1
accessories	SD card		1
accessories	nano		1
accessories	alarm		1
accessories	earbuds		1
accessories	silicone		1
accessories	silicone case		1
accessories	tray		1
accessories	usb		1
accessories	usb connector		1
accessories	sensor		1
accessories	firmware		1
accessories	firm ware		1
accessories	spyware		1
accessories	spy ware		1
accessories	hardware		1
accessories	liquid cooling		1
accessories	sim card		1
accessories	battery life		1
accessories	phone battery		1
accessories	gorilla glass		1
accessories	nano sim		1
accessories	charging port		1
accessories	sim cards		1
accessories	micro sd		1
accessories	case screen		1
accessories	touch screen		1
accessories	headphone jack		1
accessories	home button		1
accessories	card slot		1
accessories	wi fi		1
accessories	home screen		1
accessories	internal memory		1
accessories	good battery		1
accessories	card tray		1
accessories	water resistant		1
accessories	factory reset		1
accessories	screen resolution		1
accessories	phone screen		1
accessories	power button		1
accessories	use sd		1
accessories	case phone		1
accessories	phone box		1
accessories	one sim		1
accessories	great battery		1
accessories	phone charge		1
accessories	mp camera		1
accessories	phone gb		1
accessories	micro usb		1
accessories	phone camera		1
accessories	g lte		1
accessories	features like		1
accessories	water resistance		1
accessories	months battery		1
accessories	water proof		1
accessories	phone case		1
accessories	protector already		1
accessories	sim sd		1
accessories	also comes		1
accessories	battery great		1
accessories	charger phone		1
accessories	finger print		1
accessories	gb internal		1
accessories	battery last		1
accessories	sd cards		1
accessories	phone charging		1
accessories	gb storage		1
accessories	would charge		1
accessories	card sd		1
accessories	new battery		1
accessories	use sim		1
accessories	charger came		1
accessories	put sim		1
accessories	micro sim		1
accessories	protective case		1
accessories	screen size		1
accessories	new sim		1
accessories	always display		1
accessories	nice camera		1
accessories	black screen		1
accessories	r hd		1
accessories	wireless place		1
accessories	phone display		1
accessories	mah battery		1
accessories	screen shattered		1
accessories	removable battery		1
accessories	battery would		1
accessories	protector case		1
accessories	internal storage		1
accessories	sd memory		1
accessories	storage gb		1
accessories	screen cracked		1
accessories	comes case		1
accessories	quad hd		1
accessories	gb sd		1
accessories	plenty storage		1
accessories	replace battery		1
accessories	usb c		1
accessories	screen protectors		1
accessories	sim slot		1
accessories	phone charger		1
accessories	came screen		1
accessories	protector phone		1
accessories	charger work		1
accessories	wireless charger		1
accessories	lock screen		1
accessories	two sims		1
accessories	memory makes		1
accessories	sd slot		1
accessories	enough memory		1
accessories	wireless everything		1
accessories	screen damaged		1
accessories	screen good		1
accessories	phone touch		1
accessories	speaker phone		1
accessories	comes screen		1
accessories	card use		1
accessories	head phones		1
accessories	beautiful screen		1
accessories	volume button		1
accessories	shattered screen		1
accessories	screen great		1
accessories	display phone		1
accessories	type c		1
accessories	features phone		1
accessories	gb enough		1
accessories	sim memory		1
accessories	storage space		1
accessories	card one		1
accessories	fully charged		1
accessories	phone sim		1
accessories	card sim		1
accessories	extra screen		1
accessories	wifi calling		1
accessories	gear vr		1
accessories	speaker loud		1
accessories	included phone		1
accessories	phone glass		1
accessories	sure battery		1
accessories	two sim		1
accessories	use bluetooth		1
accessories	card micro		1
accessories	port stopped		1
accessories	travel adapter		1
accessories	expandable storage		1
accessories	sim micro		1
accessories	fits well		1
accessories	card using		1
accessories	microsd card		1
accessories	button volume		1
accessories	card time		1
accessories	wall socket		1
accessories	better battery		1
accessories	nice screen		1
accessories	screen completely		1
accessories	screen work		1
accessories	cases available		1
accessories	working screen		1
accessories	internal space		1
accessories	edge screen		1
accessories	new charger		1
accessories	charger port		1
accessories	screen quality		1
accessories	phone speaker		1
accessories	card can		1
accessories	good case		1
accessories	charging cable		1
accessories	came charger		1
accessories	great display		1
accessories	large display		1
accessories	card storage		1
accessories	using sim		1
accessories	external sd		1
accessories	phone bells		1
accessories	micro card		1
accessories	remote control		1
accessories	slot micro		1
accessories	mobile sim		1
accessories	sim tray		1
accessories	gb memory		1
accessories	rubber		1
accessories	siri		1
accessories	microphone		1
accessories	antenna		1
camera	camera great		1
camera	picture quality		1
camera	front facing		1
camera	great camera		1
camera	camera quality		1
camera	front camera		1
camera	rear camera		1
camera	camera good		1
camera	love camera		1
camera	good camera		1
camera	facing camera		1
camera	shutter sound		1
camera	camera phone		1
camera	back camera		1
camera	better pictures		1
camera	camera still		1
camera	excellent camera		1
camera	camera awesome		1
camera	camera amazing		1
camera	auto focus		1
camera	mp rear		1
camera	camera little		1
camera	camera mp		1
camera	fast camera		1
camera	pictures phone		1
camera	camera excellent		1
camera	camera app		1
camera	camera shutter		1
camera	photo quality		1
camera	optical image		1
camera	pic 		1
camera	pics		1
look_feel	back phone		1
look_feel	phone looks		1
look_feel	pretty good		1
look_feel	gold color		1
look_feel	looks great		1
look_feel	looks good		1
look_feel	looks like		1
look_feel	phone pretty		1
look_feel	front back		1
look_feel	looks brand		1
look_feel	great screen		1
look_feel	beautiful phone		1
look_feel	glass back		1
look_feel	feels like		1
look_feel	like charm		1
look_feel	screen phone		1
look_feel	looking phone		1
look_feel	solid phone		1
look_feel	looks nice		1
look_feel	phone beautiful		1
look_feel	looks feels		1
look_feel	phone looked		1
look_feel	gold one		1
look_feel	phone see		1
look_feel	phone little		1
look_feel	z compact		1
look_feel	glass screen		1
look_feel	quality nice		1
look_feel	seems good		1
look_feel	great looking		1
look_feel	phones made		1
look_feel	gold silver		1
look_feel	phone big		1
look_feel	scratches cracks		1
look_feel	phone feel		1
look_feel	ordered black		1
look_feel	metal frame		1
look_feel	one gold		1
look_feel	built like		1
look_feel	great color		1
look_feel	look good		1
look_feel	nice looking		1
look_feel	feels great		1
look_feel	like nice		1
look_feel	phone size		1
look_feel	phone top		1
look_feel	looks much		1
look_feel	product like		1
look_feel	good size		1
look_feel	excellent shape		1
look_feel	box phone		1
look_feel	neat features		1
look_feel	screen gorgeous		1
look_feel	back great		1
look_feel	like size		1
look_feel	sleek design		1
look_feel	touchscreen		1
look_feel	touch		1
look_feel	wet		1
look_feel	fragile		1
performance	resist water		1
performance	network card		1
performance	network connectivity		1
performance	network speed		1
performance	octacore		1
performance	octa		1
performance	exynos		1
performance	battery saving		1
performance	power saving		1
performance	wi-fi		1
performance	overheat		1
performance	hot		1
performance	snapdragon		1
performance	marshmallow		1
performance	bloat 		1
performance	unlock		1
performance	version		1
performance	international		1
performance	international version		1
performance	carrier		1
performance	lock		1
performance	country		1
performance	american		1
performance	gsm		1
performance	lte		1
performance	tried everything		1
performance	phone overall		1
performance	completely dead		1
performance	good fast		1
performance	phone works		1
performance	works great		1
performance	works perfectly		1
performance	works well		1
performance	excellent phone		1
performance	gb ram		1
performance	really good		1
performance	working months		1
performance	update phone		1
performance	phone fast		1
performance	good quality		1
performance	work properly		1
performance	high quality		1
performance	long time		1
performance	problem phone		1
performance	perfect condition		1
performance	worked great		1
performance	stop working		1
performance	worked perfectly		1
performance	worst phone		1
performance	hold charge		1
performance	battery lasts		1
performance	phone stopped		1
performance	worked well		1
performance	product great		1
performance	water damage		1
performance	still good		1
performance	last long		1
performance	build quality		1
performance	fast charging		1
performance	reset phone		1
performance	android marshmallow		1
performance	work fine		1
performance	phone problems		1
performance	phone last		1
performance	disappointed phone		1
performance	overall good		1
performance	quality great		1
performance	stopped charging		1
performance	works perfect		1
performance	everything fine		1
performance	screen stopped		1
performance	call quality		1
performance	phone repair		1
performance	three months		1
performance	fast charger		1
performance	operating system		1
performance	user friendly		1
performance	better phone		1
performance	great features		1
performance	working perfectly		1
performance	overall great		1
performance	work well		1
performance	battery charge		1
performance	working well		1
performance	work perfect		1
performance	take long		1
performance	working fine		1
performance	sound quality		1
performance	super fast		1
performance	condition works		1
performance	get hot		1
performance	work even		1
performance	common problem		1
performance	terrible phone		1
performance	months charge		1
performance	battery issue		1
performance	battery good		1
performance	screen bright		1
performance	back button		1
performance	full charge		1
performance	phone waterproof		1
performance	gets hot		1
performance	power volume		1
performance	without problem		1
performance	fast good		1
performance	fast phone		1
performance	works good		1
performance	work good		1
performance	battery drains		1
performance	quick charge		1
performance	phone slow		1
performance	fast reliable		1
performance	higher end		1
performance	fast charge		1
performance	charged took		1
performance	screen freezes		1
performance	charge get		1
performance	long battery		1
performance	well great		1
performance	everything good		1
performance	without charging		1
performance	battery dead		1
performance	overheating problems		1
performance	work right		1
performance	started freezing		1
performance	working phone		1
performance	many problems		1
performance	phone finally		1
performance	apps work		1
performance	battery sucks		1
performance	phone water		1
performance	phone terrible		1
performance	new update		1
performance	charge battery		1
performance	charging phone		1
performance	still charge		1
performance	went blank		1
performance	made switch		1
performance	performance great		1
performance	charging also		1
performance	whole day		1
performance	hours phone		1
performance	longer charge		1
performance	dust water		1
performance	getting hot		1
performance	holding charge		1
performance	even without		1
performance	work still		1
performance	several apps		1
performance	lightning fast		1
performance	great condition		1
performance	stopped working		1
performance	drain		1
price	phone price		1
price	waste money		1
price	great price		1
price	phone money		1
price	good price		1
price	expensive phone		1
price	price great		1
price	price good		1
price	big deal		1
price	money back		1
price	money phone		1
price	worth money		1
price	price phone		1
price	worth price		1
price	deal phone		1
price	great buy		1
price	phone cheap		1
price	much money		1
price	full price		1
price	quality price		1
price	great value		1
price	budget phone		1
price	get money		1
price	lot money		1
price	phone worth		1
price	good bought		1
price	price really		1
price	save money		1
price	definitely worth		1
price	price nice		1
price	low price		1
price	beat price		1
price	great budget		1
price	good deal		1
price	price point		1
price	price beat		1
price	time money		1
price	price range		1
price	price tag		1
price	like expensive		1
price	better price		1
price	great deal		1
price	selling point		1
price	phone waste		1
price	bang buck		1
price	awesome price		1
price	cheap price		1
price	totally worth		1
price	price battery		1
price	phone charges		1
price	spend extra		1
price	cheap phones		1
price	saving mode		1
price	price would		1
price	expensive really		1
price	reasonable price		1
price	excellent buy		1
price	price quality		1
price	good buy		1
price	great budget phone		1
price	worth 		1
price	tax		1
price	pay		1
Problems arising with time	power		1
Problems arising with time	system		1
Problems arising with time	unusable		1
Problems arising with time	always		1
Problems arising with time	factory		1
Problems arising with time	terrible		1
Problems arising with time	close		1
Problems arising with time	solve		1
Problems arising with time	warranty		1
Problems arising with time	connection		1
Problems arising with time	ghost		1
Problems arising with time	unresponsive		1
Problems arising with time	unstable		1
Problems arising with time	drop		1
Problems arising with time	stop		1
Problems arising with time	charge		1
Problems arising with time	turn on		1
Problems arising with time	bad phone		1
Problems arising with time	service		1
Problems arising with time	damage		1
Problems arising with time	water		1
Problems arising with time	replace		1
Problems arising with time	acting		1
Problems arising with time	customer service		1
Problems arising with time	at all		1
Problems arising with time	physical damage		1
Problems arising with time	money		1
Problems arising with time	waste		1
service	scratch		1
service	delivery		1
service	broken		1
service	box		1
service	package		1
service	damaged		1
service	late		1
service	lost		1
service	condition		1
service	arrive		1
service	defective		1
service	detached		1
service	fall off		1
service	mail		1
service	email		1
service	e mail		1
service	not original		1
service	shipping		1
service	packaging		1
service	seal		1
service	sealed		1
service	packing		1
service	arrived		1
service	crack		1
service	cracked		1
service	missing		1
service	guarantee		1
service	on time		1
service	samsung pay		1
service	refund		1
service	fast delivery		1
service	repair		1
service	vendor		1
service	android pay		1
service	apple pay		1
service	phone defective		1
service	looks new		1
service	new condition		1
service	phone complaints		1
service	wrong phone		1
service	pleased purchase		1
service	like new		1
service	send back		1
service	send phone		1
service	go back		1
service	customer support		1
service	never buy		1
service	one day		1
service	good condition		1
service	couple days		1
service	problems phone		1
service	waste time		1
service	two weeks		1
service	phone unlocked		1
service	issues phone		1
service	arrived time		1
service	phone amazon		1
service	returning phone		1
service	phone received		1
service	came great		1
service	came time		1
service	tech support		1
service	sent back		1
service	replacement phone		1
service	return phone		1
service	phone service		1
service	last week		1
service	came phone		1
service	service provider		1
service	received time		1
service	phone replace		1
service	phone seller		1
service	came expected		1
service	less week		1
service	mail phone		1
service	sent phone		1
service	time would		1
service	sealed box		1
service	phone except		1
service	three weeks		1
service	amazon com		1
service	got today		1
service	time time		1
service	new came		1
service	want return		1
service	pay shipping		1
service	came perfect		1
service	taking time		1
service	called seller		1
service	condition came		1
service	day late		1
service	item described		1
service	good service		1
service	piece crap		1
service	came right		1
service	buyer beware		1
service	order phone		1
service	received item		1
service	happy customer		1
service	fast responsive		1
service	first received		1
service	return period		1
service	phone missing		1
service	service good		1
service	box open		1
service	could return		1
