phone,2668
great,576
good,482
screen,410
one,390
blu,346
battery,332
like,331
samsung,309
would,286
use,275
love,271
get,263
camera,241
works,240
new,239
time,237
phones,233
card,229
back,227
work,220
buy,202
even,198
price,198
sim,197
months,192
bought,191
got,183
really,183
still,172
product,164
far,163
nice,162
apps,162
also,161
fast,158
well,158
better,157
working,155
iphone,154
problem,149
came,146
case,143
everything,142
first,142
quality,135
much,133
charge,132
galaxy,127
using,126
excellent,121
used,120
xl,116
could,114
amazon,112
perfect,112
issues,111
happy,110
money,110
problems,110
charger,108
service,107
sd,107
last,107
days,105
device,104
two,102
android,102
update,99
best,98
without,97
life,95
vivo,94
day,93
since,91
received,90
never,89
purchase,89
looks,89
know,89
another,88
unlocked,88
return,88
gb,88
go,88
worked,87
want,86
thing,86
recommend,85
bad,85
memory,84
comes,84
app,83
charging,82
box,81
little,80
version,80
fine,80
us,79
lot,78
started,78
getting,78
amazing,77
say,77
need,77
issue,76
g,75
ever,74
awesome,73
took,71
make,71
brand,71
long,70
warranty,70
pretty,68
month,67
features,66
however,66
glass,66
year,66
pay,66
call,65
easy,65
see,65
customer,65
times,64
old,64
way,64
take,64
less,64
right,63
overall,63
turn,62
going,62
storage,62
tried,62
seller,62
international,62
apple,62
condition,61
purchased,61
expected,60
water,60
hours,60
nothing,60
perfectly,60
software,60
worth,59
every,59
went,59
think,59
review,59
definitely,59
calls,59
stopped,58
protector,58
look,58
made,58
keep,57
support,56
enough,56
come,55
sound,55
big,55
though,54
people,54
sure,54
put,54
mobile,54
send,54
smartphone,54
front,54
many,53
gold,53
pictures,53
able,53
years,51
always,51
store,51
reviews,51
completely,51
yet,50
different,50
edge,50
speaker,50
replacement,50
give,49
home,49
display,49
touch,48
buying,48
find,48
google,48
second,47
refurbished,47
things,47
deal,47
size,47
seems,47
ok,47
cell,47
weeks,46
said,46
can,46
data,46
not,46
actually,46
set,46
power,46
micro,45
bit,45
absolutely,45
told,44
upgrade,44
week,44
disappointed,44
hard,44
something,44
already,43
takes,43
couple,43
fix,42
reset,42
slow,42
help,42
button,42
light,42
loved,42
almost,42
ram,41
quickly,41
change,41
looking,41
note,41
low,41
found,41
anything,41
bluetooth,41
color,40
original,40
reason,40
feel,40
let,40
carrier,40
hear,39
dropped,39
ago,39
several,38
speed,38
waste,38
thought,38
replace,37
item,37
thank,37
sent,37
free,36
previous,36
model,36
either,36
start,36
wifi,36
beautiful,36
user,36
makes,36
minutes,36
hold,35
needed,35
away,35
yes,35
today,35
may,35
slot,35
full,35
please,35
called,35
high,35
fact,35
daughter,34
performance,34
least,34
point,34
mine,33
hand,33
picture,33
extra,33
repair,33
space,33
cheap,33
clear,33
arrived,33
pleased,33
wanted,32
top,32
three,32
faster,32
quick,32
might,32
expensive,32
else,32
damage,32
usb,32
mp,31
end,31
satisfied,31
decent,31
gets,31
wish,31
plus,30
later,30
black,30
small,30
described,30
due,30
read,30
properly,30
video,30
products,30
must,29
feature,29
gift,29
wireless,29
charged,29
around,29
company,29
soon,29
try,29
highly,29
system,29
side,28
dead,28
open,28
cards,28
connect,28
experience,28
easily,28
dont,28
sometimes,28
complaints,28
ordered,28
package,28
verizon,28
volume,28
order,27
gave,27
longer,27
worst,27
terrible,27
line,27
owned,27
tell,26
returned,26
thanks,26
scratches,26
quite,26
someone,26
real,26
processor,26
trying,26
feels,26
run,26
stars,26
loves,26
text,26
returning,25
wrong,25
keeps,25
contacted,25
adapter,25
im,25
super,25
says,25
port,25
hot,25
factory,25
care,25
turned,25
photos,25
except,25
large,25
fully,25
expect,25
believe,25
internal,25
often,25
hope,25
fixed,25
although,25
shipping,25
type,24
launcher,24
contact,24
left,24
finally,24
cost,24
wife,24
nano,24
needs,24
okay,24
coming,24
extremely,24
cover,24
lte,24
looked,24
running,24
advertised,24
included,24
resolution,24
updates,23
decided,23
waterproof,23
plug,23
maybe,23
star,23
paid,23
settings,23
etc,23
broken,23
poor,23
installed,23
done,23
part,23
replaced,23
tray,23
exactly,23
hardware,23
fantastic,22
difference,22
seem,22
voice,22
bottom,22
music,22
wait,22
live,22
refund,22
design,22
guess,22
option,22
plan,22
within,22
stop,22
lg,22
stuff,22
taking,22
updated,21
damaged,21
constantly,21
car,21
freezes,21
information,21
outside,21
u,21
lack,21
broke,21
hour,21
huge,21
goes,21
close,21
probably,21
solid,21
next,21
defective,21
means,21
otherwise,21
sleek,20
straight,20
jack,20
fit,20
network,20
blue,20
lots,20
annoying,20
cool,20
bloatware,20
totally,20
response,20
number,20
f,20
spent,20
lasts,20
impressed,20
instead,20
honestly,20
reboot,20
locked,19
matter,19
recommended,19
pocket,19
son,19
gorilla,19
drop,19
opened,19
headphones,19
anyone,19
especially,19
show,19
considering,19
slippery,19
excelent,19
os,19
glad,19
miss,19
available,19
chip,19
job,19
hands,19
usage,19
mail,18
half,18
unfortunately,18
seconds,18
worse,18
delivery,18
whole,18
yesterday,18
mode,18
anyway,18
buttons,18
hd,18
smooth,18
mind,17
runs,17
unable,17
cracked,17
accessories,17
died,17
fake,17
flagship,17
switch,17
non,17
unlock,17
place,17
bright,17
freezing,17
charges,17
randomly,17
missing,17
understand,17
download,17
process,17
unless,17
cellphone,17
calling,17
horrible,17
compatible,17
headphone,17
specs,16
lag,16
expectations,16
break,16
standard,16
kept,16
colors,16
night,16
focus,16
making,16
talk,16
happened,16
th,16
options,16
rather,16
american,16
wonderful,16
connection,16
liked,16
build,16
lost,16
ui,16
waiting,16
ended,16
email,16
smart,16
functions,16
brought,15
messages,15
uses,15
ask,15
games,15
near,15
crazy,15
carriers,15
sending,15
online,15
normal,15
past,15
bigger,15
built,15
cheaper,15
c,15
anymore,15
spend,15
signal,15
giving,15
usa,15
cause,15
shut,15
purchasing,15
value,15
dual,15
immediately,15
stay,15
cricket,15
piece,15
negative,14
country,14
responsive,14
cameras,14
rd,14
given,14
loud,14
com,14
multiple,14
fell,14
activated,14
turns,14
market,14
internet,14
plastic,14
message,14
switching,14
husband,14
reading,14
facing,14
manufacturer,14
marshmallow,14
image,14
basically,14
short,14
trouble,14
heavy,14
htc,14
supposed,14
crack,14
gsm,14
complaint,14
scratch,14
receive,14
removable,14
drops,14
guys,14
beat,14
difficult,14
add,14
literally,14
previously,14
chance,14
personal,13
seen,13
person,13
tech,13
twice,13
finger,13
hopefully,13
resistant,13
fault,13
asked,13
n,13
cant,13
stuck,13
test,13
name,13
receiving,13
devices,13
careful,13
glitches,13
business,13
videos,13
shattered,13
cable,13
amount,13
major,13
useless,13
restart,13
remove,13
common,13
sold,13
contacts,13
similar,13
single,13
seemed,13
others,13
drawer,13
ones,13
audio,13
ads,13
function,13
compared,13
studio,12
excelente,12
third,12
fall,12
keyboard,12
series,12
metal,12
wi,12
website,12
security,12
offer,12
reception,12
switched,12
sucks,12
usually,12
loving,12
cases,12
write,12
date,12
course,12
main,12
friend,12
cracks,12
spyware,12
notice,12
learning,12
packaging,12
stand,12
sealed,12
important,12
allows,12
screens,12
known,12
fi,12
acting,12
gps,12
added,12
x,12
load,12
hoping,12
obviously,12
sims,12
nougat,12
stick,12
control,12
lock,12
durable,12
apparently,12
connected,12
computer,12
slightly,12
five,12
become,12
happen,12
junk,12
ghost,12
shutter,11
description,11
mean,11
certified,11
saying,11
shots,11
fairly,11
photo,11
setting,11
felt,11
figure,11
seal,11
rear,11
coverage,11
sony,11
earbuds,11
pics,11
taken,11
instructions,11
die,11
selling,11
behind,11
kind,11
access,11
whatever,11
likes,11
older,11
march,11
youtube,11
entire,11
proof,11
six,11
including,11
frequently,11
wet,11
smoothly,11
doesnt,11
additional,11
whether,11
friends,11
hate,10
exynos,10
install,10
answer,10
silver,10
shipped,10
watch,10
brazil,10
restarting,10
cons,10
showing,10
save,10
bands,10
versions,10
physical,10
holding,10
delivered,10
models,10
comments,10
choice,10
brother,10
prefer,10
nexus,10
mah,10
zmax,10
wont,10
seriously,10
gives,10
speakers,10
sensor,10
calendar,10
worried,10
drain,10
impressive,10
default,10
gone,10
family,10
protective,10
expecting,10
play,10
wow,10
currently,10
barely,10
reliable,10
budget,10
paying,10
lower,10
users,10
flat,10
mention,10
fingerprint,10
bring,10
opening,10
unlike,10
began,10
inch,10
boot,10
page,10
pin,10
lasted,10
crap,9
aware,9
room,9
faulty,9
mess,9
speeds,9
radio,9
respond,9
upgraded,9
ir,9
prior,9
mother,9
mic,9
specific,9
hassle,9
notification,9
asking,9
cord,9
dollars,9
automatically,9
gig,9
head,9
true,9
dies,9
together,9
p,9
regret,9
touching,9
shows,9
freeze,9
useful,9
wants,9
worry,9
thinking,9
moving,9
complete,9
includes,9
starting,9
resistance,9
zero,9
suddenly,9
texting,9
gorgeous,9
everyday,9
functioning,9
disable,9
lighting,9
parts,9
stated,9
everyone,9
missed,9
research,9
feet,9
swipe,9
latest,9
recently,9
alot,9
simply,9
higher,9
moment,9
shape,9
pros,9
functionality,9
anywhere,9
thin,9
closing,9
move,9
snapdragon,9
etrex,9
july,9
bother,9
comfortable,9
clearly,9
allow,9
normally,9
local,9
initially,9
key,9
figured,9
wall,9
ios,9
lose,9
actual,9
transfer,9
enjoy,8
changed,8
gs,8
fan,8
activating,8
exchange,8
easier,8
turning,8
mins,8
firmware,8
plenty,8
ringtones,8
random,8
fair,8
news,8
loaded,8
basic,8
ip,8
background,8
removed,8
check,8
level,8
guy,8
spot,8
st,8
cuts,8
checked,8
mostly,8
require,8
r,8
bugs,8
average,8
superior,8
corner,8
affordable,8
external,8
finish,8
reasons,8
provided,8
favorite,8
happening,8
lol,8
drains,8
daily,8
ringtone,8
unresponsive,8
beware,8
surprise,8
learned,8
texts,8
flaw,8
none,8
compare,8
sharp,8
maps,8
media,8
putting,8
lasting,8
style,8
unusable,8
energy,8
print,8
w,8
blank,8
gotten,8
outstanding,8
clean,8
slots,8
improvement,8
customers,8
disappointing,8
ready,8
weird,8
surprised,8
sprint,8
range,8
seeing,8
garbage,8
spending,8
fragile,8
plugged,8
application,8
meaning,8
friendly,8
chose,8
opinion,8
initial,8
account,8
didnt,8
stock,8
fits,8
shutting,8
choose,8
special,8
upset,8
powerful,8
ordering,8
comment,8
scanner,8
frustrating,8
simple,8
ring,8
fingerprints,8
scared,8
happens,8
incredibly,8
june,8
net,7
beyond,7
warm,7
overheating,7
provide,7
starts,7
ups,7
downside,7
listed,7
rate,7
regular,7
quad,7
touches,7
result,7
blaster,7
protect,7
mistake,7
sticker,7
confirmed,7
bells,7
metropcs,7
post,7
match,7
amazingly,7
sunlight,7
differences,7
notifications,7
flawlessly,7
drive,7
password,7
na,7
loyal,7
vietnam,7
minute,7
moderate,7
along,7
appears,7
claim,7
earphone,7
watching,7
applications,7
repaired,7
morning,7
language,7
carry,7
sounds,7
ridiculous,7
pre,7
knew,7
shot,7
truly,7
mom,7
constant,7
middle,7
edges,7
provider,7
act,7
luck,7
improved,7
touchwiz,7
amoled,7
premium,7
operating,7
ahead,7
action,7
via,7
beginning,7
minor,7
tested,7
pressing,7
att,7
overnight,7
paper,7
late,7
argentina,7
complain,7
dust,7
luckily,7
defect,7
self,7
costs,7
tmobile,7
sensitive,7
megapixel,7
dropping,7
charm,7
moto,7
processing,7
refused,7
step,7
custom,7
newer,7
draw,7
cellular,7
slim,7
purposes,7
slip,7
hit,7
realized,7
bunch,7
willing,7
pixel,7
covering,7
capabilities,7
false,7
curved,7
microphone,7
future,7
face,7
based,7
handle,7
likely,7
comparable,7
joke,7
smartphones,7
accurate,7
press,7
avoid,7
sister,7
whistles,7
functional,7
noticed,7
wise,7
places,7
contacting,7
four,6
buyer,6
companies,6
items,6
credit,6
browsing,6
chargers,6
setup,6
regrets,6
travel,6
gaming,6
excited,6
attempt,6
appreciate,6
band,6
brightness,6
saturday,6
reader,6
mini,6
folks,6
smaller,6
nicely,6
con,6
suggest,6
lovely,6
sad,6
emails,6
k,6
seven,6
board,6
possible,6
apart,6
glitch,6
performing,6
manual,6
christmas,6
manufacturers,6
inside,6
glitchy,6
floor,6
whereas,6
intend,6
themes,6
flash,6
downloading,6
leave,6
droid,6
downloaded,6
connector,6
scratched,6
following,6
sample,6
heard,6
english,6
till,6
birthday,6
besides,6
honest,6
saving,6
directly,6
impossible,6
europe,6
typing,6
white,6
transferred,6
pro,6
saw,6
efficient,6
wonder,6
ways,6
voicemail,6
somewhere,6
period,6
shuts,6
throw,6
remote,6
overseas,6
caused,6
awful,6
search,6
include,6
accept,6
states,6
onto,6
playing,6
uninstall,6
hell,6
messed,6
happier,6
flimsy,6
sell,6
windows,6
nervous,6
failed,6
beautifully,6
repairs,6
various,6
conditions,6
silicone,6
became,6
fun,6
task,6
e,6
siri,6
connecting,6
minimal,6
performed,6
services,6
lesson,6
forward,6
restarted,6
uk,6
earphones,6
required,6
concerned,6
facebook,6
picked,6
click,6
body,6
leaving,6
tap,6
covered,6
auto,6
realize,6
activate,6
met,6
afford,6
adaptor,6
request,6
frame,6
placed,6
correctly,6
quit,6
present,6
vr,6
center,6
microsd,6
insert,6
crisp,6
sized,6
liking,6
iphones,6
blurry,6
biggest,6
count,6
recognize,6
guarantee,6
consider,5
sorry,5
wednesday,5
frozen,5
supplier,5
protection,5
active,5
total,5
unit,5
double,5
hole,5
shoot,5
example,5
reviewing,5
complaining,5
necessary,5
anyways,5
eventually,5
safe,5
gon,5
keys,5
flawless,5
primary,5
staying,5
returns,5
vibrate,5
somewhat,5
wasted,5
showed,5
elegant,5
ran,5
talking,5
strength,5
niece,5
alarm,5
menu,5
hrs,5
theme,5
imei,5
despite,5
bar,5
countries,5
sensitivity,5
detection,5
loose,5
suggested,5
accident,5
china,5
restarts,5
ugly,5
neat,5
vendor,5
oneplus,5
adding,5
thankfully,5
usable,5
zoom,5
core,5
european,5
authorized,5
attached,5
promised,5
alerts,5
nd,5
serious,5
songs,5
rom,5
recharge,5
exact,5
current,5
falling,5
buck,5
noticeable,5
noticeably,5
losing,5
rarely,5
acceptable,5
allowed,5
aluminum,5
surfing,5
window,5
million,5
advance,5
connectivity,5
waited,5
caught,5
released,5
upgrading,5
terrific,5
pair,5
inserted,5
rating,5
prime,5
rma,5
points,5
pop,5
former,5
situation,5
region,5
technology,5
muffled,5
solve,5
early,5
preinstalled,5
listening,5
lightning,5
resolved,5
poorly,5
activation,5
unusual,5
oh,5
convenient,5
titanium,5
general,5
nova,5
rubber,5
offered,5
requested,5
passed,5
tv,5
enjoying,5
sitting,5
decide,5
appearance,5
strong,5
gear,5
followed,5
eye,5
numbers,5
breaking,5
suppose,5
advice,5
dream,5
september,5
held,5
register,5
capability,5
house,5
solved,5
friday,5
ton,5
b,5
recording,5
listen,5
official,5
outlook,5
reach,5
circle,5
touchscreen,5
interface,5
damn,5
technical,5
error,5
advise,5
walmart,5
questions,5
alternative,5
input,5
helpful,5
per,5
word,5
risk,5
opens,5
info,5
z,5
rooted,5
heats,5
helps,5
dislike,5
continued,5
meant,5
networks,5
larger,5
honor,5
usd,5
sort,5
popped,5
malware,5
mentioned,5
rep,5
retail,5
blows,5
protectors,5
management,5
sadly,5
grip,5
bloat,5
comfortably,5
class,5
rough,5
lucky,5
view,5
btw,5
neither,5
ability,5
internationally,5
april,5
addition,5
treat,5
vs,5
generic,5
usual,5
restore,5
batteries,5
details,5
desk,5
vibrant,5
soft,5
hair,5
expansion,5
outlets,5
expandable,5
socket,5
xperia,5
incredible,5
pure,5
backup,4
void,4
connects,4
sellers,4
saved,4
fingers,4
kids,4
complicated,4
changes,4
secure,4
explained,4
spoke,4
therefore,4
survive,4
root,4
machine,4
occasions,4
japan,4
bang,4
rocks,4
reasonable,4
solution,4
laggy,4
clarity,4
idle,4
speaking,4
relatively,4
forced,4
causing,4
nobody,4
layout,4
adequate,4
patch,4
capacity,4
muy,4
omg,4
weak,4
wasnt,4
expense,4
tiny,4
ownership,4
mentioning,4
buyers,4
wanting,4
unique,4
unnecessary,4
steps,4
deleted,4
plz,4
selfie,4
america,4
lags,4
underwater,4
covers,4
assume,4
phenomenal,4
skin,4
supposedly,4
ware,4
father,4
dissatisfied,4
marks,4
prevent,4
headset,4
appear,4
learn,4
address,4
navigation,4
prompt,4
manufacturing,4
everywhere,4
wouldnt,4
cam,4
compatibility,4
whenever,4
indeed,4
mainly,4
scam,4
tendency,4
policy,4
emailed,4
permissions,4
term,4
january,4
entirely,4
yeah,4
bezel,4
originally,4
earlier,4
spanish,4
fraction,4
corning,4
wide,4
forever,4
professional,4
nearly,4
recommending,4
concern,4
label,4
john,4
across,4
spare,4
installation,4
quiet,4
camara,4
mark,4
according,4
perhaps,4
trip,4
complained,4
clicking,4
amazed,4
rest,4
death,4
lets,4
tower,4
accidentally,4
images,4
slick,4
content,4
asap,4
area,4
hey,4
sides,4
optical,4
october,4
tones,4
file,4
antenna,4
badly,4
trash,4
curve,4
dollar,4
icons,4
yr,4
selfies,4
hdr,4
list,4
sync,4
displays,4
public,4
branded,4
preloaded,4
knows,4
particular,4
v,4
sense,4
earpiece,4
par,4
suffer,4
units,4
party,4
insurance,4
ass,4
upon,4
story,4
launch,4
transferring,4
waterproofing,4
lit,4
lip,4
tool,4
lying,4
stores,4
heavily,4
rebooting,4
generally,4
bars,4
korea,4
pissed,4
sweet,4
pc,4
fire,4
stolen,4
pressed,4
compact,4
backing,4
rid,4
cut,4
location,4
snap,4
matters,4
ignore,4
unstable,4
palm,4
fee,4
hidden,4
netflix,4
shiny,4
spam,4
placing,4
files,4
hoped,4
continuously,4
chat,4
becomes,4
results,4
tracfone,4
octa,4
min,4
jump,4
odd,4
led,4
metro,4
resets,4
doubt,4
occurred,4
carrying,4
glitching,4
pieces,4
tag,4
serial,4
holds,4
produced,4
crash,4
february,4
nfc,4
edit,4
slide,4
unbelievable,4
lastly,4
electronics,4
crashed,4
steal,4
conversation,4
south,4
owning,4
yrs,4
ringer,4
angle,4
arm,4
concerns,4
supported,4
planning,4
knowledge,4
listened,4
words,4
knowing,4
volte,4
personalize,4
hits,4
table,4
responds,4
deep,4
stunning,4
thus,4
site,4
surface,4
lightweight,4
colour,4
cutting,4
sourced,4
moments,4
dose,4
web,4
identical,4
motorola,4
throughout,4
mines,4
couldnt,4
ear,4
record,4
detail,4
outlet,4
kinda,4
priced,4
cpu,4
limited,3
secondly,3
sleep,3
whatsoever,3
master,3
bringing,3
integrated,3
hide,3
preferences,3
lights,3
hundreds,3
leaves,3
hospital,3
brings,3
adware,3
movies,3
transition,3
frequent,3
bank,3
l,3
meets,3
haircut,3
god,3
lollipop,3
enormous,3
speedy,3
swiping,3
hearing,3
rated,3
manufacture,3
tells,3
gripe,3
elegance,3
correct,3
utilize,3
dog,3
earth,3
availability,3
sells,3
venezuela,3
report,3
release,3
extend,3
improve,3
heating,3
tone,3
appeared,3
height,3
